episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
271,262.0000000000003,320,0.05,1,50,0.07,0.03,0.7158671586715867,321,0.0,12.346153846153847
272,-95.80000000000015,277,0.05,0,50,0.07,0.03,0.7132352941176471,277,0.0,25.181818181818183
273,-11.999999999999929,41,0.05,0,50,0.07,0.03,0.7106227106227107,41,0.0,0.5942028985507246
274,294.20000000000005,36,0.05,1,50,0.07,0.03,0.7116788321167883,37,0.0,1.15625
275,194.09999999999994,238,0.05,1,50,0.07,0.03,0.7127272727272728,239,0.0,119.5
276,-100.2,5,0.05,0,50,0.07,0.03,0.7101449275362319,5,0.0,0.22727272727272727
277,358.0999999999994,118,0.05,1,50,0.07,0.03,0.7111913357400722,119,0.008403361344537815,2.0517241379310347
278,314.4500000000001,51,0.05,1,50,0.07,0.03,0.7122302158273381,52,0.0,1.3333333333333333
279,-16.299999999999685,127,0.05,0,50,0.07,0.03,0.7096774193548387,127,0.0,3.2564102564102564
280,277.65000000000015,67,0.05,1,50,0.07,0.03,0.7107142857142857,68,0.0,2.5185185185185186
281,372.44999999999993,91,0.05,1,50,0.07,0.03,0.7117437722419929,92,0.0,1.5593220338983051
282,314.95000000000005,41,0.05,1,50,0.07,0.03,0.7127659574468085,42,0.0,1.0769230769230769
283,406.1999999999997,76,0.05,1,50,0.07,0.03,0.7137809187279152,77,0.0,1.1
284,105.84999999999914,144,0.05,0,50,0.07,0.03,0.7112676056338029,144,0.0,1.92
285,250.0500000000003,139,0.05,1,50,0.07,0.03,0.712280701754386,140,0.0,7.368421052631579
286,-63.44999999999994,50,0.05,0,50,0.07,0.03,0.7097902097902098,50,0.0,2.380952380952381
287,210.54999999999998,9,0.05,1,50,0.07,0.03,0.710801393728223,10,0.2,1.4285714285714286
288,215.45000000000016,111,0.05,1,50,0.07,0.03,0.7118055555555556,112,0.0,16.0
289,244.14999999999998,17,0.05,1,50,0.07,0.03,0.71280276816609,18,0.0,1.2
290,289.70000000000005,46,0.05,1,50,0.07,0.03,0.7137931034482758,47,0.02127659574468085,1.3823529411764706
291,307.7500000000001,65,0.05,1,50,0.07,0.03,0.7147766323024055,66,0.0,1.7837837837837838
292,289.30000000000007,54,0.05,1,50,0.07,0.03,0.7157534246575342,55,0.01818181818181818,1.6176470588235294
293,218.50000000000014,150,0.05,1,50,0.07,0.03,0.7167235494880546,151,0.026490066225165563,6.863636363636363
294,-30.799999999999883,57,0.05,0,50,0.07,0.03,0.7142857142857143,57,0.0,1.5405405405405406
295,347.5999999999997,88,0.05,1,50,0.07,0.03,0.7152542372881356,89,0.011235955056179775,1.6481481481481481
296,219.25,35,0.05,1,50,0.07,0.03,0.7162162162162162,36,0.0,5.142857142857143
297,314.2500000000001,55,0.05,1,50,0.07,0.03,0.7171717171717171,56,0.0,1.435897435897436
298,218.24999999999997,55,0.05,1,50,0.07,0.03,0.7181208053691275,56,0.017857142857142856,8.0
299,263.2000000000001,56,0.05,1,50,0.07,0.03,0.7190635451505016,57,0.0,2.590909090909091
300,-96.1,43,0.05,0,50,0.07,0.03,0.7166666666666667,43,0.0,1.9545454545454546
301,372.84999999999985,83,0.05,1,50,0.07,0.03,0.717607973421927,84,0.0,1.423728813559322
302,304.75000000000006,45,0.05,1,50,0.07,0.03,0.7185430463576159,46,0.021739130434782608,1.1794871794871795
303,405.4999999999998,90,0.05,1,50,0.07,0.03,0.7194719471947195,91,0.0,1.3
304,311.3500000000002,113,0.05,1,50,0.07,0.03,0.7203947368421053,114,0.0,2.923076923076923
305,272.8000000000001,104,0.05,1,50,0.07,0.03,0.7213114754098361,105,0.0,4.038461538461538
306,-73.55000000000001,12,0.05,0,50,0.07,0.03,0.7189542483660131,12,0.0,0.2
307,271.7500000000001,65,0.05,1,50,0.07,0.03,0.7198697068403909,66,0.0,2.64
308,215.7999999999998,524,0.05,1,50,0.07,0.03,0.7207792207792207,525,0.0019047619047619048,37.5
309,237.45,31,0.05,1,50,0.07,0.03,0.7216828478964401,32,0.0,2.4615384615384617
310,230.84999999999997,83,0.05,1,50,0.07,0.03,0.7225806451612903,84,0.011904761904761904,5.6
311,244.14999999999998,17,0.05,1,50,0.07,0.03,0.7234726688102894,18,0.0,1.2
312,-68.84999999999997,38,0.05,0,50,0.07,0.03,0.7211538461538461,38,0.0,1.4615384615384615
313,214.54999999999998,9,0.05,1,50,0.07,0.03,0.7220447284345048,10,0.0,2.0
314,373.34999999999974,73,0.05,1,50,0.07,0.03,0.7229299363057324,74,0.0,1.2542372881355932
315,-6.549999999998974,392,0.05,0,50,0.07,0.03,0.7206349206349206,392,0.002551020408163265,8.166666666666666
316,-57.24999999999991,46,0.05,0,50,0.07,0.03,0.7183544303797469,46,0.0,1.3529411764705883
317,-66.94999999999993,120,0.05,0,50,0.07,0.03,0.7160883280757098,120,0.0,1.935483870967742
318,276.8500000000003,123,0.05,1,50,0.07,0.03,0.7169811320754716,124,0.008064516129032258,4.0
319,327.85000000000014,63,0.05,1,50,0.07,0.03,0.7178683385579937,64,0.015625,1.3617021276595744
320,314.4500000000001,51,0.05,1,50,0.07,0.03,0.71875,52,0.0,1.3333333333333333
321,300.2000000000004,156,0.05,1,50,0.07,0.03,0.719626168224299,157,0.0,4.361111111111111
322,237.95,21,0.05,1,50,0.07,0.03,0.7204968944099379,22,0.0,1.6923076923076923
323,262.0,80,0.05,1,50,0.07,0.03,0.7213622291021672,81,0.0,3.6818181818181817
324,373.3499999999998,73,0.05,1,50,0.07,0.03,0.7222222222222222,74,0.0,1.2542372881355932
325,-50.549999999999635,152,0.05,0,50,0.07,0.03,0.72,152,0.0,4.3428571428571425
326,22.000000000001418,1000,0.05,0,50,0.07,0.03,0.7177914110429447,1001,0.0,27.054054054054053
327,-40.99999999999987,61,0.05,0,50,0.07,0.03,0.7155963302752294,61,0.01639344262295082,1.967741935483871
328,20.65000000000019,88,0.05,0,50,0.07,0.03,0.7134146341463414,88,0.011363636363636364,1.4666666666666666
329,357.99999999999966,80,0.05,1,50,0.07,0.03,0.7142857142857143,81,0.0,1.5
330,-77.75000000000003,96,0.05,0,50,0.07,0.03,0.7121212121212122,96,0.0,3.4285714285714284
331,337.95000000000005,61,0.05,1,50,0.07,0.03,0.7129909365558912,62,0.0,1.3191489361702127
332,-100.4,9,0.05,0,50,0.07,0.03,0.7108433734939759,9,0.0,0.4090909090909091
333,356.59999999999985,68,0.05,1,50,0.07,0.03,0.7117117117117117,69,0.028985507246376812,1.15
334,261.35,33,0.05,1,50,0.07,0.03,0.7125748502994012,34,0.0,1.619047619047619
335,52.24999999999986,255,0.05,1,50,0.07,0.03,0.7134328358208956,256,0.0703125,17.066666666666666
336,220.64999999999998,7,0.05,1,50,0.07,0.03,0.7142857142857143,8,0.0,1.1428571428571428
337,224.39999999999992,152,0.05,1,50,0.07,0.03,0.7151335311572701,153,0.006535947712418301,10.928571428571429
338,243.75,25,0.05,1,50,0.07,0.03,0.7159763313609467,26,0.0,1.7333333333333334
339,294.40000000000003,32,0.05,1,50,0.07,0.03,0.7168141592920354,33,0.0,1.03125
340,350.7999999999953,464,0.05,1,50,0.07,0.03,0.7176470588235294,465,0.0,8.017241379310345
341,311.65000000000094,347,0.05,1,50,0.07,0.03,0.718475073313783,348,0.0,8.093023255813954
342,95.9999999999968,1000,0.05,0,50,0.07,0.03,0.716374269005848,1001,0.000999000999000999,17.56140350877193
343,405.7999999999997,84,0.05,1,50,0.07,0.03,0.717201166180758,85,0.0,1.2142857142857142
344,243.35000000000002,33,0.05,1,50,0.07,0.03,0.7180232558139535,34,0.0,2.2666666666666666
345,267.9500000000016,581,0.05,1,50,0.07,0.03,0.7188405797101449,582,0.003436426116838488,14.923076923076923
346,323.5000000000002,90,0.05,1,50,0.07,0.03,0.7196531791907514,91,0.01098901098901099,1.9782608695652173
347,-31.84999999999954,178,0.05,0,50,0.07,0.03,0.7175792507204611,178,0.011235955056179775,3.358490566037736
348,-17.99999999999921,1000,0.05,0,50,0.07,0.03,0.7155172413793104,1001,0.000999000999000999,25.666666666666668
349,343.2499999999999,115,0.05,1,50,0.07,0.03,0.7163323782234957,116,0.017241379310344827,2.188679245283019
350,279.65000000000003,27,0.05,1,50,0.07,0.03,0.7171428571428572,28,0.0,1.037037037037037
351,273.45000000000005,31,0.05,1,50,0.07,0.03,0.717948717948718,32,0.0,1.28
352,243.64999999999998,27,0.05,1,50,0.07,0.03,0.71875,28,0.0,1.8666666666666667
353,-58.949999999999825,80,0.05,0,50,0.07,0.03,0.71671388101983,80,0.0,3.076923076923077
354,-59.69999999999994,35,0.05,0,50,0.07,0.03,0.7146892655367232,35,0.0,0.875
355,220.45,11,0.05,1,50,0.07,0.03,0.7154929577464789,12,0.08333333333333333,1.7142857142857142
356,131.9999999999899,1000,0.05,0,50,0.07,0.03,0.7134831460674157,1001,0.000999000999000999,14.507246376811594
357,-56.99999999999932,341,0.05,0,50,0.07,0.03,0.711484593837535,341,0.0,9.742857142857142
358,272.900000000001,382,0.05,1,50,0.07,0.03,0.7122905027932961,383,0.0026109660574412533,11.264705882352942
359,-29.7499999999998,96,0.05,0,50,0.07,0.03,0.7103064066852368,96,0.0,2.823529411764706
360,244.25,15,0.05,1,50,0.07,0.03,0.7111111111111111,16,0.0,1.0666666666666667
361,-93.74999999999999,56,0.05,0,50,0.07,0.03,0.7091412742382271,56,0.0,5.090909090909091
362,301.35000000000025,113,0.05,1,50,0.07,0.03,0.7099447513812155,114,0.008771929824561403,2.923076923076923
363,279.35,33,0.05,1,50,0.07,0.03,0.7107438016528925,34,0.0,1.2592592592592593
364,273.05000000000115,439,0.05,1,50,0.07,0.03,0.7115384615384616,440,0.0022727272727272726,12.571428571428571
365,-85.15000000000005,124,0.05,0,50,0.07,0.03,0.7095890410958904,124,0.0,3.6470588235294117
366,220.35,13,0.05,1,50,0.07,0.03,0.7103825136612022,14,0.07142857142857142,2.0
367,326.8500000000002,83,0.05,1,50,0.07,0.03,0.7111716621253406,84,0.011904761904761904,1.7872340425531914
368,236.89999999999998,102,0.05,1,50,0.07,0.03,0.7119565217391305,103,0.0,7.357142857142857
369,315.10000000000093,338,0.05,1,50,0.07,0.03,0.7127371273712737,339,0.0,7.704545454545454
370,47.04999999999137,880,0.05,0,50,0.07,0.03,0.7108108108108108,880,0.0011363636363636363,12.753623188405797
371,-39.49999999999973,111,0.05,0,50,0.07,0.03,0.7088948787061995,111,0.0,1.608695652173913
372,242.95,41,0.05,1,50,0.07,0.03,0.7096774193548387,42,0.0,2.8
373,293.05000000000007,79,0.05,1,50,0.07,0.03,0.710455764075067,80,0.025,2.051282051282051
374,314.4500000000001,51,0.05,1,50,0.07,0.03,0.7112299465240641,52,0.0,1.3333333333333333
375,-13.099999999999866,63,0.05,0,50,0.07,0.03,0.7093333333333334,63,0.0,1.575
376,209.55,109,0.05,1,50,0.07,0.03,0.7101063829787234,110,0.0,22.0
377,-92.20000000000006,125,0.05,0,50,0.07,0.03,0.7082228116710876,125,0.008,8.333333333333334
378,291.70000000000016,86,0.05,1,50,0.07,0.03,0.708994708994709,87,0.0,2.71875
379,23.050000000000296,120,0.05,0,50,0.07,0.03,0.7071240105540897,120,0.0,2.608695652173913
380,242.44999999999996,51,0.05,1,50,0.07,0.03,0.7078947368421052,52,0.0,3.466666666666667
381,-14.000000000000203,1000,0.05,0,50,0.07,0.03,0.7060367454068242,1001,0.0,45.5
382,-11.699999999999946,35,0.05,0,50,0.07,0.03,0.7041884816753927,35,0.0,0.7291666666666666
383,234.34999999999985,213,0.05,1,50,0.07,0.03,0.7049608355091384,214,0.0,14.266666666666667
384,358.4,72,0.05,1,50,0.07,0.03,0.7057291666666666,73,0.0,1.3518518518518519
385,370.89999999999986,62,0.05,1,50,0.07,0.03,0.7064935064935065,63,0.0,1.0862068965517242
386,-12.949999999998383,600,0.05,0,50,0.07,0.03,0.7046632124352331,600,0.0,13.636363636363637
387,276.70000000000005,26,0.05,1,50,0.07,0.03,0.7054263565891473,27,0.0,1.0384615384615385
388,-30.0000000000002,1000,0.05,0,50,0.07,0.03,0.7036082474226805,1001,0.000999000999000999,45.5
389,216.49999999999994,70,0.05,1,50,0.07,0.03,0.7043701799485861,71,0.014084507042253521,7.1
390,-20.699999999999434,215,0.05,0,50,0.07,0.03,0.7025641025641025,215,0.0,5.972222222222222
391,213.54999999999998,29,0.05,1,50,0.07,0.03,0.7033248081841432,30,0.0,6.0
392,420.8499999999997,83,0.05,1,50,0.07,0.03,0.7040816326530612,84,0.0,1.12
393,332.05000000000007,59,0.05,1,50,0.07,0.03,0.7048346055979644,60,0.0,1.3333333333333333
394,-100.1,3,0.05,0,50,0.07,0.03,0.7030456852791879,3,0.0,0.05555555555555555
395,371.44999999999936,111,0.05,1,50,0.07,0.03,0.7037974683544304,112,0.0,1.8983050847457628
396,278.90000000000134,502,0.05,1,50,0.07,0.03,0.7045454545454546,503,0.0019880715705765406,13.236842105263158
397,-117.85000000000004,178,0.05,0,50,0.07,0.03,0.7027707808564232,178,0.0,11.866666666666667
398,314.95000000000005,41,0.05,1,50,0.07,0.03,0.7035175879396985,42,0.0,1.0769230769230769
399,-61.89999999999984,79,0.05,0,50,0.07,0.03,0.7017543859649122,79,0.0,1.880952380952381
400,302.95000000000016,81,0.05,1,50,0.07,0.03,0.7025,82,0.012195121951219513,2.1025641025641026
401,242.25,55,0.05,1,50,0.07,0.03,0.7032418952618454,56,0.0,3.7333333333333334
402,355.549999999998,229,0.05,1,50,0.07,0.03,0.7039800995024875,230,0.004347826086956522,3.8983050847457625
403,223.6,8,0.05,1,50,0.07,0.03,0.7047146401985112,9,0.0,1.125
404,217.7,6,0.05,1,50,0.07,0.03,0.7054455445544554,7,0.0,1.1666666666666667
405,279.15000000000003,37,0.05,1,50,0.07,0.03,0.7061728395061728,38,0.0,1.4074074074074074
406,314.95000000000005,41,0.05,1,50,0.07,0.03,0.7068965517241379,42,0.0,1.0769230769230769
407,363.1999999999992,136,0.05,1,50,0.07,0.03,0.7076167076167076,137,0.029197080291970802,1.957142857142857
408,-97.04999999999998,122,0.05,0,50,0.07,0.03,0.7058823529411765,122,0.0,2.7111111111111112
409,360.4999999999999,70,0.05,1,50,0.07,0.03,0.706601466992665,71,0.014084507042253521,1.2241379310344827
410,240.30000000000013,154,0.05,1,50,0.07,0.03,0.7073170731707317,155,0.0,9.6875
411,273.75,25,0.05,1,50,0.07,0.03,0.708029197080292,26,0.0,1.04
412,255.05000000000004,39,0.05,1,50,0.07,0.03,0.7087378640776699,40,0.0,2.1052631578947367
413,296.1,38,0.05,1,50,0.07,0.03,0.7094430992736077,39,0.02564102564102564,1.0833333333333333
414,244.05,19,0.05,1,50,0.07,0.03,0.7101449275362319,20,0.0,1.3333333333333333
415,294.20000000000005,36,0.05,1,50,0.07,0.03,0.7108433734939759,37,0.0,1.15625
416,-98.99999999999999,101,0.05,0,50,0.07,0.03,0.7091346153846154,101,0.0,3.8846153846153846
417,225.90000000000163,722,0.05,1,50,0.07,0.03,0.709832134292566,723,0.005532503457814661,21.264705882352942
418,276.5,30,0.05,1,50,0.07,0.03,0.7105263157894737,31,0.0,1.1923076923076923
419,-48.599999999999916,53,0.05,0,50,0.07,0.03,0.7088305489260143,53,0.018867924528301886,1.0
420,-64.6,13,0.05,0,50,0.07,0.03,0.7071428571428572,13,0.0,0.20967741935483872
421,274.70000000000016,66,0.05,1,50,0.07,0.03,0.7078384798099763,67,0.0,2.576923076923077
422,218.14999999999998,57,0.05,1,50,0.07,0.03,0.7085308056872038,58,0.0,8.285714285714286
423,254.25000000000003,55,0.05,1,50,0.07,0.03,0.7092198581560284,56,0.0,2.9473684210526314
424,275.15000000000043,197,0.05,1,50,0.07,0.03,0.7099056603773585,198,0.010101010101010102,5.6571428571428575
425,299.0000000000001,60,0.05,1,50,0.07,0.03,0.7105882352941176,61,0.0,1.7941176470588236
426,306.9000000000001,62,0.05,1,50,0.07,0.03,0.7112676056338029,63,0.015873015873015872,1.575
427,278.30000000000007,114,0.05,1,50,0.07,0.03,0.711943793911007,115,0.0,4.107142857142857
428,5.900000000000418,163,0.05,0,50,0.07,0.03,0.7102803738317757,163,0.0,3.3958333333333335
429,405.8999999999997,82,0.05,1,50,0.07,0.03,0.710955710955711,83,0.0,1.1857142857142857
430,-115.39999999999972,909,0.05,0,50,0.07,0.03,0.7093023255813954,909,0.0,47.8421052631579
431,300.1500000000003,137,0.05,1,50,0.07,0.03,0.7099767981438515,138,0.007246376811594203,3.5384615384615383
432,64.00000000000276,1000,0.05,0,50,0.07,0.03,0.7083333333333334,1001,0.0,22.75
433,315.05000000000007,39,0.05,1,50,0.07,0.03,0.7090069284064665,40,0.0,1.0256410256410255
434,244.14999999999998,17,0.05,1,50,0.07,0.03,0.7096774193548387,18,0.0,1.2
435,244.14999999999998,17,0.05,1,50,0.07,0.03,0.7103448275862069,18,0.0,1.2
436,334.80000000000007,64,0.05,1,50,0.07,0.03,0.7110091743119266,65,0.0,1.4130434782608696
437,310.90000000000043,182,0.05,1,50,0.07,0.03,0.7116704805491991,183,0.0,4.575
438,276.20000000000005,36,0.05,1,50,0.07,0.03,0.7123287671232876,37,0.0,1.4230769230769231
439,-124.4,9,0.05,0,50,0.07,0.03,0.7107061503416856,9,0.0,0.47368421052631576
440,-41.49999999999997,31,0.05,0,50,0.07,0.03,0.7090909090909091,31,0.0,0.5254237288135594
441,351.75,105,0.05,1,50,0.07,0.03,0.7097505668934241,106,0.018867924528301886,1.7966101694915255
442,-87.25000000000003,46,0.05,0,50,0.07,0.03,0.7081447963800905,46,0.0,1.069767441860465
443,-60.99999999999979,101,0.05,0,50,0.07,0.03,0.7065462753950339,101,0.009900990099009901,2.2954545454545454
444,276.70000000000005,26,0.05,1,50,0.07,0.03,0.7072072072072072,27,0.0,1.0384615384615385
445,-49.84999999999999,18,0.05,0,50,0.07,0.03,0.7056179775280899,18,0.0,0.4090909090909091
446,-68.89999999999984,99,0.05,0,50,0.07,0.03,0.7040358744394619,99,0.0,2.911764705882353
447,-73.69999999999989,75,0.05,0,50,0.07,0.03,0.7024608501118568,75,0.0,1.9230769230769231
448,307.70000000000005,46,0.05,1,50,0.07,0.03,0.703125,47,0.02127659574468085,1.175
449,-4.149999999999864,64,0.05,0,50,0.07,0.03,0.7015590200445434,64,0.0,1.6
450,261.85,23,0.05,1,50,0.07,0.03,0.7022222222222222,24,0.0,1.1428571428571428
451,420.7499999999997,85,0.05,1,50,0.07,0.03,0.7028824833702882,86,0.0,1.1466666666666667
452,221.09999999999997,58,0.05,1,50,0.07,0.03,0.7035398230088495,59,0.0,7.375
453,-20.00000000000037,1000,0.05,0,50,0.07,0.03,0.7019867549668874,1001,0.0,71.5
454,414.3499999999987,213,0.05,1,50,0.07,0.03,0.7026431718061674,214,0.0,2.8533333333333335
455,244.25,15,0.05,1,50,0.07,0.03,0.7032967032967034,16,0.0,1.0666666666666667
456,247.2,16,0.05,1,50,0.07,0.03,0.7039473684210527,17,0.0,1.0625
457,272.3000000000003,114,0.05,1,50,0.07,0.03,0.7045951859956237,115,0.0,4.423076923076923
458,250.50000000000017,150,0.05,1,50,0.07,0.03,0.7052401746724891,151,0.013245033112582781,5.8076923076923075
459,243.35,33,0.05,1,50,0.07,0.03,0.7058823529411765,34,0.0,2.2666666666666666
460,328.3000000000002,74,0.05,1,50,0.07,0.03,0.7065217391304348,75,0.0,1.7045454545454546
461,217.6,8,0.05,1,50,0.07,0.03,0.7071583514099783,9,0.0,1.5
462,214.45,11,0.05,1,50,0.07,0.03,0.7077922077922078,12,0.0,2.4
463,243.95,21,0.05,1,50,0.07,0.03,0.7084233261339092,22,0.0,1.4666666666666666
464,-77.9500000000001,220,0.05,0,50,0.07,0.03,0.7068965517241379,220,0.0,8.461538461538462
465,214.75,5,0.05,1,50,0.07,0.03,0.7075268817204301,6,0.0,1.2
466,299.2000000000001,56,0.05,1,50,0.07,0.03,0.7081545064377682,57,0.0,1.6764705882352942
467,-72.10000000000001,43,0.05,0,50,0.07,0.03,0.7066381156316917,43,0.0,1.0
468,335.6,48,0.05,1,50,0.07,0.03,0.7072649572649573,49,0.0,1.065217391304348
469,-51.999999999999694,121,0.05,0,50,0.07,0.03,0.7057569296375267,121,0.0,2.75
470,257.3000000000001,54,0.05,1,50,0.07,0.03,0.7063829787234043,55,0.0,2.75
471,205.29999999999998,14,0.05,1,50,0.07,0.03,0.7070063694267515,15,0.0,7.5
472,201.54999999999998,69,0.05,1,50,0.07,0.03,0.7076271186440678,70,0.014285714285714285,14.0
473,282.20000000000067,276,0.05,1,50,0.07,0.03,0.7082452431289641,277,0.010830324909747292,6.595238095238095
474,300.10000000000036,158,0.05,1,50,0.07,0.03,0.7088607594936709,159,0.0,4.416666666666667
475,-96.95000000000019,480,0.05,0,50,0.07,0.03,0.7073684210526315,480,0.0,34.285714285714285
476,291.85000000000025,103,0.05,1,50,0.07,0.03,0.707983193277311,104,0.019230769230769232,2.6666666666666665
477,309.15000000000003,37,0.05,1,50,0.07,0.03,0.7085953878406709,38,0.0,1.027027027027027
478,-105.55,52,0.05,0,50,0.07,0.03,0.7071129707112971,52,0.0,1.7333333333333334
479,-67.3999999999979,789,0.05,0,50,0.07,0.03,0.7056367432150313,789,0.0,25.451612903225808
480,317.7000000000004,166,0.05,1,50,0.07,0.03,0.70625,167,0.0,3.9761904761904763
481,353.849999999999,143,0.05,1,50,0.07,0.03,0.7068607068607069,144,0.006944444444444444,2.526315789473684
482,-58.09999999999935,243,0.05,0,50,0.07,0.03,0.7053941908713693,243,0.0,6.942857142857143
483,-44.04999999999998,22,0.05,0,50,0.07,0.03,0.7039337474120083,22,0.0,0.6470588235294118
484,283.1000000000004,178,0.05,1,50,0.07,0.03,0.7045454545454546,179,0.00558659217877095,5.264705882352941
485,-53.849999999999774,98,0.05,0,50,0.07,0.03,0.7030927835051546,98,0.0,3.5
486,-94.35000000000004,188,0.05,0,50,0.07,0.03,0.7016460905349794,188,0.0,7.230769230769231
487,276.6,28,0.05,1,50,0.07,0.03,0.702258726899384,29,0.0,1.1153846153846154
488,-20.79999999999943,217,0.05,0,50,0.07,0.03,0.7008196721311475,217,0.0,4.717391304347826
489,247.2,16,0.05,1,50,0.07,0.03,0.7014314928425358,17,0.0,1.0625
490,44.59999999999937,149,0.05,0,50,0.07,0.03,0.7,149,0.006711409395973154,2.328125
491,287.3500000000013,473,0.05,1,50,0.07,0.03,0.7006109979633401,474,0.0,12.81081081081081
492,228.29999999999995,74,0.05,1,50,0.07,0.03,0.7012195121951219,75,0.013333333333333334,5.357142857142857
493,-106.64999999999999,74,0.05,0,50,0.07,0.03,0.6997971602434077,74,0.0,2.466666666666667
494,370.9999999999999,60,0.05,1,50,0.07,0.03,0.7004048582995951,61,0.0,1.0517241379310345
495,244.15,17,0.05,1,50,0.07,0.03,0.701010101010101,18,0.0,1.2
496,261.65,27,0.05,1,50,0.07,0.03,0.7016129032258065,28,0.0,1.3333333333333333
