episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
4666,245.95000000000005,141,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7038148306900985,142,0.007042253521126761,6.761904761904762
4667,7.450000000000159,72,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7036640239982859,72,0.0,1.0285714285714285
4668,-67.55000000000001,12,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7035132819194516,12,0.0,0.36363636363636365
4669,66.00000000000271,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7033626044120797,1001,0.001998001998001998,9.018018018018019
4670,461.9000000000007,522,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034261241970021,523,0.0,5.447916666666667
4671,252.60000000000014,68,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034896167844145,69,0.028985507246376812,3.1363636363636362
4672,-33.19999999999952,185,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7033390410958904,185,0.02702702702702703,2.803030303030303
4673,333.1999999999947,736,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034025251444468,737,0.0013568521031207597,12.283333333333333
4674,509.9499999999985,181,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034659820282413,182,0.01098901098901099,1.6106194690265487
4675,262.80000000000047,184,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035294117647058,185,0.0,7.708333333333333
4676,495.0499999999993,119,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035928143712575,120,0.016666666666666666,1.1214953271028036
4677,556.4499999999991,131,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7036561898652983,132,0.0,1.0909090909090908
4678,165.7999999999979,245,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7035057716973065,245,0.004081632653061225,2.227272727272727
4679,269.6000000000001,48,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035691387048515,49,0.0,2.0416666666666665
4680,178.7499999999992,126,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7034188034188035,126,0.0,1.0677966101694916
4681,-100,1,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7032685323648793,1,0.0,0.00847457627118644
4682,108.84999999999971,84,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7031183255019222,84,0.0,0.6131386861313869
4683,246.9,22,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7031817211189408,23,0.0,1.4375
4684,70.00000000000011,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7030315969257045,1001,0.002997002997002997,13.527027027027026
4685,429.3999999999996,92,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7030949839914621,93,0.0,1.1923076923076923
4686,614.7499999999972,365,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7031583440034144,366,0.00546448087431694,2.423841059602649
4687,332.6500000000001,47,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032216769788777,48,0.0,1.0666666666666667
4688,553.4999999999972,330,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032849829351536,331,0.006042296072507553,2.546153846153846
4689,-17.999999999999993,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7031349968010236,1001,0.000999000999000999,34.51724137931034
4690,355.60000000000025,168,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7031982942430703,169,0.005917159763313609,2.913793103448276
4691,370.79999999999995,64,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032615646983585,65,0.0,1.1206896551724137
4692,-36.89999999999988,59,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7031116794543905,59,0.0,2.36
4693,56.99999999999949,101,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7029618580865118,101,0.0,0.8211382113821138
4694,457.09999999999974,178,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7030251384746485,179,0.00558659217877095,1.9456521739130435
4695,402.44999999999914,131,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7030883919062832,132,0.007575757575757576,1.8082191780821917
4696,326.6500000000002,87,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7031516183986372,88,0.011363636363636364,1.872340425531915
4697,512.3999999999994,112,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032148179689164,113,0.0,1.0660377358490567
4698,397.45000000000016,191,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032779906343125,192,0.0,2.782608695652174
4699,428.8499999999997,83,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7033411364120026,84,0.011904761904761904,1.037037037037037
4700,333.5000000000001,90,0.05,1,100,0.13999999999999999,0.06499999999999999,0.703404255319149,91,0.0,1.9782608695652173
4701,358.9,62,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034673473728994,63,0.0,1.1666666666666667
4702,469.4499999999995,111,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035304125903871,112,0.017857142857142856,1.1789473684210525
4703,-100,1,0.05,0,100,0.13999999999999999,0.06499999999999999,0.703380820752711,1,0.0,0.023255813953488372
4704,309.15000000000003,37,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034438775510204,38,0.0,1.027027027027027
4705,64.04999999999902,140,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7032943676939426,140,0.0,2.121212121212121
4706,135.4499999999906,912,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7031449213769656,912,0.0021929824561403508,7.794871794871795
4707,418.7999999999995,104,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032079881028256,105,0.009523809523809525,1.3461538461538463
4708,374.84999999999746,283,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032710280373832,284,0.0,4.507936507936508
4709,66.0000000000028,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7031216818857506,1001,0.000999000999000999,16.966101694915253
4710,321.5000000000002,90,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7031847133757961,91,0.01098901098901099,2.1666666666666665
4711,-84.39999999999989,369,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7030354489492676,369,0.005420054200542005,4.445783132530121
4712,-35.29999999999826,627,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7028862478777589,627,0.0,14.25
4713,343.29999999999734,294,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7029492892000849,295,0.003389830508474576,5.267857142857143
4714,419.19999999999817,216,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7030123037759864,217,0.004608294930875576,2.7125
4715,229.29999999999998,14,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7030752916224814,15,0.06666666666666667,1.5
4716,54.00000000000006,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7029262086513995,1001,0.003996003996003996,16.14516129032258
4717,-5.499999999999048,351,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7027771888912444,351,0.008547008547008548,5.4
4718,530.749999999994,685,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7028401865197117,686,0.0058309037900874635,5.0814814814814815
4719,477.09999999999945,98,0.05,1,100,0.13999999999999999,0.06499999999999999,0.702903157448612,99,0.0,1.053191489361702
4720,422.24999999999966,95,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7029661016949152,96,0.010416666666666666,1.2151898734177216
4721,-100,1,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7028171997458166,1,0.0,0.015625
4722,171.59999999999917,129,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7026683608640406,129,0.007751937984496124,1.1727272727272726
4723,329.5000000000001,50,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7027313148422613,51,0.0,1.1590909090909092
4724,-48.8,57,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7025825571549534,57,0.0,0.6951219512195121
4725,391.0499999999997,79,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7026455026455026,80,0.0125,1.2307692307692308
4726,479.6499999999994,107,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7027084214980956,108,0.009259259259259259,1.1368421052631579
4727,-5.199999999999875,65,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7025597630632536,65,0.015384615384615385,1.1403508771929824
4728,290.95000000000005,41,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7026226734348562,42,0.0,1.3548387096774193
4729,57.74999999999858,186,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7024740960033834,186,0.005376344086021506,3.1
4730,-47.999999999999815,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7023255813953488,1001,0.003996003996003996,34.51724137931034
4731,623.8499999999988,183,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7023885013739167,184,0.010869565217391304,1.218543046357616
4732,396.84999999999786,243,0.05,1,100,0.13999999999999999,0.06499999999999999,0.702451394759087,244,0.004098360655737705,3.3424657534246576
4733,334.3500000000003,133,0.05,1,100,0.13999999999999999,0.06499999999999999,0.702514261567716,134,0.0,2.851063829787234
4734,394.4999999999985,190,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7025771018166456,191,0.0,2.8088235294117645
4735,300.6000000000004,188,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7026399155227033,189,0.005291005291005291,4.725
4736,381.3499999999989,153,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7027027027027027,154,0.0,2.4444444444444446
4737,423.6499999999985,187,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7027654633734431,188,0.005319148936170213,2.3209876543209877
4738,130.04999999999873,180,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7026171380329252,180,0.005555555555555556,1.5
4739,8.450000000000088,52,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7024688752901456,52,0.0,0.6582278481012658
4740,-47.64999999999996,134,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7023206751054852,134,0.014925373134328358,1.8611111111111112
4741,288.5,30,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7023834634043451,31,0.0,1.0333333333333334
4742,410.9999999999995,100,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7024462252214255,101,0.009900990099009901,1.4027777777777777
4743,70.89999999999992,63,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7022981235504955,63,0.0,0.8513513513513513
4744,-59.79999999999973,277,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7021500843170321,277,0.0,3.1839080459770117
4745,340.25,55,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7022128556375131,56,0.017857142857142856,1.0980392156862746
4746,437.0999999999996,98,0.05,1,100,0.13999999999999999,0.06499999999999999,0.702275600505689,99,0.010101010101010102,1.1785714285714286
4747,211.79999999999998,4,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7023383189382768,5,0.0,1.25
4748,393.3000000000002,214,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7024010109519798,215,0.0,3.161764705882353
4749,-56.049999999999976,22,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7022531059170352,22,0.045454545454545456,0.3055555555555556
4750,482.39999999999935,112,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7023157894736842,113,0.0,1.1770833333333333
4751,454.04999999999774,259,0.05,1,100,0.13999999999999999,0.06499999999999999,0.702378446642812,260,0.011538461538461539,2.6262626262626263
4752,443.44999999999936,111,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7024410774410774,112,0.0,1.3493975903614457
4753,517.9499999999986,181,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7025036818851251,182,0.0,1.6697247706422018
4754,426.2999999999997,114,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7025662599915861,115,0.017391304347826087,1.369047619047619
4755,256.4,72,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7026288117770768,73,0.0,3.65
4756,415.0499999999997,79,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7026913372582002,80,0.0,1.095890410958904
4757,255.15,37,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7027538364515451,38,0.0,2.0
4758,291.35,33,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7028163093736864,34,0.0,1.096774193548387
4759,426.9499999999997,81,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7028787560411851,82,0.0,1.0649350649350648
4760,420.0999999999997,78,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7029411764705882,79,0.012658227848101266,1.0128205128205128
4761,418.1999999999997,76,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7030035706784289,77,0.0,1.0405405405405406
4762,349.65000000000003,67,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7030659386812264,68,0.0,1.3333333333333333
4763,376.89999999999986,62,0.05,1,100,0.13999999999999999,0.06499999999999999,0.703128280495486,63,0.0,1.05
4764,285.45000000000005,31,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7031905961376994,32,0.0,1.103448275862069
4765,358.9999999999999,60,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7032528856243442,61,0.0,1.1296296296296295
4766,400.3999999999998,72,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7033151489718842,73,0.0,1.0735294117647058
4767,502.1999999999965,356,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7033773861967695,357,0.0028011204481792717,3.2454545454545456
4768,328.40000000000015,72,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034395973154363,73,0.0,1.6590909090909092
4769,289.70000000000005,46,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035017823443069,47,0.02127659574468085,1.3823529411764706
4770,458.7999999999995,104,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035639412997904,105,0.0,1.1931818181818181
4771,224.14999999999995,97,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7036260741982813,98,0.01020408163265306,7.538461538461538
4772,443.2999999999996,94,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7036881810561609,95,0.010526315789473684,1.1046511627906976
4773,623.1499999999985,197,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7037502618897967,198,0.010101010101010102,1.3112582781456954
4774,300.00000000000006,40,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7038123167155426,41,0.0,1.2058823529411764
4775,386.39999999999804,232,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7038743455497383,233,0.0,3.5303030303030303
4776,303.8000000000002,84,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7039363484087102,85,0.0,2.361111111111111
4777,464.4499999999927,731,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7039983253087712,732,0.00273224043715847,6.841121495327103
4778,15.649999999994861,748,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7038509836751778,748,0.004010695187165776,9.468354430379748
4779,322.0500000000001,59,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7039129525005231,60,0.016666666666666666,1.3333333333333333
4780,277.45000000000016,151,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7039748953974896,152,0.013157894736842105,4.3428571428571425
4781,258.70000000000005,26,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7040368123823468,27,0.0,1.35
4782,630.7499999999978,245,0.05,1,100,0.13999999999999999,0.06499999999999999,0.704098703471351,246,0.0040650406504065045,1.6291390728476822
4783,635.0499999999988,159,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7041605686807443,160,0.00625,1.0596026490066226
4784,245.80000000000007,44,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7042224080267558,45,0.0,2.8125
4785,149.69999999999925,127,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7040752351097179,127,0.015748031496062992,1.2828282828282829
4786,270.5,30,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7041370664437944,31,0.0,1.2916666666666667
4787,-97.4499999999996,850,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7039899728431168,850,0.0,9.770114942528735
4788,-33.1999999999985,545,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7038429406850459,545,0.003669724770642202,9.56140350877193
4789,5.062616992290714e-13,1000,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7036959699310921,1001,0.000999000999000999,16.14516129032258
4790,354.0499999999988,379,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7037578288100209,380,0.013157894736842105,5.352112676056338
4791,226.79999999999353,665,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7036109371738677,665,0.0,4.854014598540146
4792,3.700000000000543,207,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7034641068447413,207,0.0,5.048780487804878
4793,58.4999999999998,71,0.05,0,100,0.13999999999999999,0.06499999999999999,0.7033173377842687,71,0.0,1.0757575757575757
4794,522.349999999999,173,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7033792240300375,174,0.017241379310344827,1.4871794871794872
4795,365.0000000000003,180,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7034410844629823,181,0.0,3.1206896551724137
4796,308.3500000000001,53,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035029190992493,54,0.0,1.4594594594594594
4797,494.1999999999973,316,0.05,1,100,0.13999999999999999,0.06499999999999999,0.7035647279549718,317,0.006309148264984227,2.881818181818182
