episode,total_reward,steps,epsilon,success,grid_size,obstacle_ratio_max,blind_ratio,success_rate,path_len,blind_step_ratio,shortest_path_ratio
2777,474.9499999999993,121,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7778177889809147,122,0.00819672131147541,1.2577319587628866
2778,355.94999999999993,61,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7778977681785457,62,0.0,1.169811320754717
2779,311.8000000000003,124,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7779776898164807,125,0.016,2.717391304347826
2780,19.10000000000035,139,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7776978417266187,139,0.0,1.112
2781,-92.95,40,0.05,0,90,0.10999999999999999,0.04999999999999999,0.777418194893923,40,0.0,1.1764705882352942
2782,293.40000000000043,172,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7774982027318476,173,0.0,5.088235294117647
2783,287.6000000000001,48,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7775781530722242,49,0.0,1.6333333333333333
2784,468.1999999999995,196,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7776580459770115,197,0.005076142131979695,2.0520833333333335
2785,278.5500000000002,89,0.05,1,90,0.10999999999999999,0.04999999999999999,0.777737881508079,90,0.011111111111111112,2.903225806451613
2786,288.1500000000002,97,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7778176597272075,98,0.0,3.161290322580645
2787,417.20000000000005,176,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7778973806960889,177,0.011299435028248588,2.158536585365854
2788,202.85,3,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7779770444763271,4,0.0,4.0
2789,493.49999999999915,130,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7780566511294371,131,0.0,1.31
2790,422.5000000000001,230,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7781362007168459,231,0.0,2.9615384615384617
2791,439.3999999999992,132,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7782156932998925,133,0.0,1.6219512195121952
2792,517.4499999999991,151,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7782951289398281,152,0.013157894736842105,1.3217391304347825
2793,441.89999999999964,82,0.05,1,90,0.10999999999999999,0.04999999999999999,0.778374507697816,83,0.0,1.0121951219512195
2794,288.40000000000003,32,0.05,1,90,0.10999999999999999,0.04999999999999999,0.778453829634932,33,0.0,1.1
2795,325.8000000000003,124,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7785330948121646,125,0.0,2.840909090909091
2796,482.6999999999955,506,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7786123032904149,507,0.007889546351084813,4.370689655172414
2797,291.25000000000006,35,0.05,1,90,0.10999999999999999,0.04999999999999999,0.778691455130497,36,0.0,1.1612903225806452
2798,325.85000000000014,63,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7787705503931379,64,0.0,1.4883720930232558
2799,449.1499999999993,117,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7788495891389782,118,0.0,1.388235294117647
2800,426.64999999999964,87,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7789285714285714,88,0.0,1.1428571428571428
2801,5.400000000000105,53,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7786504819707247,53,0.0,1.1777777777777778
2802,17.550000000001006,390,0.05,0,90,0.10999999999999999,0.04999999999999999,0.778372591006424,390,0.002564102564102564,6.610169491525424
2803,273.9000000000002,82,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7784516589368534,83,0.0,3.1923076923076925
2804,-101.69999999999999,315,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7781740370898717,315,0.006349206349206349,8.513513513513514
2805,-94.3,7,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7778966131907309,7,0.0,0.11290322580645161
2806,272.3,34,0.05,1,90,0.10999999999999999,0.04999999999999999,0.777975766215253,35,0.02857142857142857,1.25
2807,330.8500000000002,83,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7780548628428927,84,0.0,1.8666666666666667
2808,78.00000000000279,1000,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7777777777777778,1001,0.000999000999000999,12.207317073170731
2809,395.2500000000008,395,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7778568885724457,396,0.0025252525252525255,5.28
2810,264.9000000000002,102,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7779359430604982,103,0.019417475728155338,3.433333333333333
2811,413.99999999999864,200,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7780149413020278,201,0.004975124378109453,2.576923076923077
2812,326.55000000000007,49,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7780938833570412,50,0.0,1.1627906976744187
2813,323.80000000000007,44,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7781727692854603,45,0.0,1.0714285714285714
2814,459.79999999999984,204,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7782515991471215,205,0.0,2.2777777777777777
2815,426.74999999999966,85,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7783303730017762,86,0.0,1.1168831168831168
2816,465.6499999999949,507,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7784090909090909,508,0.0,5.237113402061856
2817,298.55000000000007,49,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7784877529286475,50,0.02,1.3513513513513513
2818,505.049999999999,199,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7785663591199432,200,0.015,1.7391304347826086
2819,357.64999999999884,187,0.05,1,90,0.10999999999999999,0.04999999999999999,0.778644909542391,188,0.005319148936170213,3.1864406779661016
2820,238.75000000000034,165,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7787234042553192,166,0.006024096385542169,8.736842105263158
2821,539.2499999999993,115,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7788018433179723,116,0.0,1.008695652173913
2822,276.6,28,0.05,1,90,0.10999999999999999,0.04999999999999999,0.778880226789511,29,0.0,1.1153846153846154
2823,553.0499999999946,559,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7789585547290117,560,0.0,4.409448818897638
2824,232.35,13,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7790368271954674,14,0.0,1.2727272727272727
2825,368.29999999999995,114,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7791150442477877,115,0.05217391304347826,1.4743589743589745
2826,127.50000000000017,130,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7791932059447984,131,0.0916030534351145,7.277777777777778
2827,346.74999999999716,325,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7792713123452423,326,0.006134969325153374,5.344262295081967
2828,306.00000000000006,40,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7793493635077794,41,0.0,1.1388888888888888
2829,283.6000000000009,328,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7794273594909862,329,0.0060790273556231,8.225
2830,285.15000000000003,37,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7795053003533569,38,0.02631578947368421,1.3103448275862069
2831,538.5499999999992,129,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7795831861533027,130,0.0,1.1304347826086956
2832,327.44999999999993,71,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7796610169491526,72,0.013888888888888888,1.5319148936170213
2833,305.4000000000001,52,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7797387927991528,53,0.0,1.4722222222222223
2834,333.3000000000002,94,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7798165137614679,95,0.0,2.0652173913043477
2835,320.9500000000007,281,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7798941798941799,282,0.0,6.266666666666667
2836,-107.89999999999999,39,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7796191819464033,39,0.0,0.75
2837,-121.84999999999997,378,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7793443778639407,378,0.015873015873015872,16.434782608695652
2838,391.3999999999994,292,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7794221282593375,293,0.0034129692832764505,4.069444444444445
2839,287.5000000000001,50,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7794998238816485,51,0.0196078431372549,1.7
2840,261.95,21,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7795774647887324,22,0.0,1.0476190476190477
2841,302.1500000000001,57,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7796550510383667,58,0.0,1.6571428571428573
2842,297.05000000000007,39,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7797325826882477,40,0.0,1.2121212121212122
2843,382.6999999999998,106,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7798100597959902,107,0.037383177570093455,1.4078947368421053
2844,442.09999999999957,118,0.05,1,90,0.10999999999999999,0.04999999999999999,0.779887482419128,119,0.008403361344537815,1.3837209302325582
2845,470.69999999999845,226,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7799648506151142,227,0.0,2.4148936170212765
2846,261.15000000000003,37,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7800421644413211,38,0.0,1.8095238095238095
2847,202.85,3,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7801194239550404,4,0.0,4.0
2848,202.85,3,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7801966292134831,4,0.0,4.0
2849,511.6499999999953,507,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7802737802737802,508,0.003937007874015748,4.26890756302521
2850,232.24999999999997,15,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7803508771929825,16,0.0,1.4545454545454546
2851,-88.05000000000004,62,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7800771659066994,62,0.0,0.7209302325581395
2852,-32.49999999999979,91,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7798036465638148,91,0.0,0.9381443298969072
2853,362.1499999999999,57,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7798808271994392,58,0.0,1.0545454545454545
2854,326.2000000000013,476,0.05,1,90,0.10999999999999999,0.04999999999999999,0.779957953749124,477,0.0,9.54
2855,12.599999999999852,109,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7796847635726795,109,0.045871559633027525,1.1720430107526882
2856,178.44999999999948,132,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7794117647058824,132,0.022727272727272728,1.0393700787401574
2857,-97.64999999999999,14,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7791389569478474,14,0.0,0.17073170731707318
2858,276.1,38,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7792162351294611,39,0.0,1.5
2859,361.94999999999993,61,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7792934592514865,62,0.0,1.1272727272727272
2860,419.9999999999994,120,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7793706293706294,121,0.01652892561983471,1.475609756097561
2861,483.6999999999992,126,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7794477455435163,127,0.007874015748031496,1.27
2862,316.15000000000043,177,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7795248078266946,178,0.0056179775280898875,3.9555555555555557
2863,266.40000000000003,32,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7796018162766329,33,0.030303030303030304,1.2692307692307692
2864,236.69999999999777,267,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7793296089385475,267,0.003745318352059925,2.136
2865,279.25000000000193,715,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7794066317626527,716,0.002793296089385475,15.911111111111111
2866,3.050000000000182,120,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7791346824842986,120,0.016666666666666666,1.4634146341463414
2867,-9.049999999999926,42,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7788629229159401,42,0.0,0.35294117647058826
2868,297.35,33,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7789400278940027,34,0.0,1.0303030303030303
2869,291.45000000000005,31,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7790170791216452,32,0.0,1.032258064516129
2870,55.24999999999508,836,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7787456445993032,836,0.0011961722488038277,10.582278481012658
2871,219.80000000000004,364,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7788227098571926,365,0.005479452054794521,22.8125
2872,382.6999999999998,66,0.05,1,90,0.10999999999999999,0.04999999999999999,0.778899721448468,67,0.0,1.0806451612903225
2873,276.05000000000007,59,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7789766794291682,60,0.03333333333333333,1.8181818181818181
2874,332.2500000000001,55,0.05,1,90,0.10999999999999999,0.04999999999999999,0.779053583855254,56,0.0,1.2444444444444445
2875,-91.64999999999999,94,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7787826086956522,94,0.02127659574468085,2.186046511627907
2876,474.24999999999955,135,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7788595271210014,136,0.007352941176470588,1.402061855670103
2877,232.45,11,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7789363920750783,12,0.0,1.0909090909090908
2878,288.5,30,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7790132036136206,31,0.0,1.0333333333333334
2879,352.25,55,0.05,1,90,0.10999999999999999,0.04999999999999999,0.779089961792289,56,0.017857142857142856,1.018181818181818
2880,429.79999999999893,164,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7791666666666667,165,0.012121212121212121,1.9186046511627908
2881,332.1500000000001,57,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7792433182922597,58,0.0,1.288888888888889
2882,318.00000000000006,40,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7793199167244969,41,0.0,1.025
2883,232.35,13,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7793964620187305,14,0.0,1.2727272727272727
2884,306.20000000000005,36,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7794729542302358,37,0.0,1.0277777777777777
2885,315.95000000000005,61,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7795493934142115,62,0.016129032258064516,1.441860465116279
2886,-70.60000000000001,13,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7792792792792793,13,0.0,0.13541666666666666
2887,417.14999999999964,117,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7793557325943886,118,0.01694915254237288,1.4567901234567902
2888,367.8499999999999,263,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7794321329639889,264,0.007575757575757576,3.9402985074626864
2889,335.70000000000005,46,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7795084804430599,47,0.0,1.0217391304347827
2890,579.6999999999988,166,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7795847750865051,167,0.011976047904191617,1.2279411764705883
2891,-20.349999999999937,228,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7793151158768592,228,0.021929824561403508,3.1666666666666665
2892,171.99999999998934,1000,0.05,0,90,0.10999999999999999,0.04999999999999999,0.779045643153527,1001,0.002997002997002997,11.63953488372093
2893,193.00000000000136,860,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7791220186657449,861,0.006968641114982578,26.90625
2894,201.99999999999008,1000,0.05,0,90,0.10999999999999999,0.04999999999999999,0.778852798894264,1001,0.0,11.63953488372093
2895,-95.3,27,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7785837651122626,27,0.0,0.7941176470588235
2896,-26.199999999999804,85,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7783149171270718,85,0.0,1.8478260869565217
2897,-29.649999999998983,374,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7780462547462893,374,0.00267379679144385,7.1923076923076925
2898,211.7,6,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7781228433402346,7,0.0,1.75
2899,292.1500000000003,137,0.05,1,90,0.10999999999999999,0.04999999999999999,0.77819937909624,138,0.0,4.181818181818182
2900,359.29999999999995,54,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7782758620689655,55,0.0,1.0185185185185186
2901,297.00000000000017,100,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7783522923129955,101,0.0,2.9705882352941178
2902,393.4999999999991,290,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7784286698828394,291,0.01718213058419244,3.383720930232558
2903,41.30000000000004,55,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7781605235962797,55,0.0,0.5729166666666666
2904,258.04999999999995,99,0.05,1,90,0.10999999999999999,0.04999999999999999,0.778236914600551,100,0.0,4.761904761904762
2905,361.8499999999999,63,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7783132530120482,64,0.0,1.1636363636363636
2906,302.85,43,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7783895388850653,44,0.0,1.2571428571428571
2907,316.3500000000001,53,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7784657722738219,54,0.018518518518518517,1.255813953488372
2908,117.99999999999213,1000,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7781980742778541,1001,0.0,16.683333333333334
2909,304.3000000000009,354,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7782743210725335,355,0.0028169014084507044,8.068181818181818
2910,288.20000000000005,36,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7783505154639175,37,0.02702702702702703,1.2333333333333334
2911,253.0,20,0.05,1,90,0.10999999999999999,0.04999999999999999,0.7784266575060117,21,0.0,1.1666666666666667
2912,158.69999999999948,107,0.05,0,90,0.10999999999999999,0.04999999999999999,0.7781593406593407,107,0.028037383177570093,0.84251968503937
